station,wban,yearmoda,temp,tempNum,dewp,dewpNum,slp,slpNum,stp,stpNum,visib,visibNum,wdsp,wdspNum,mxspd,gust,max,min,prcp,sndp,frshtt
066700,99999,19650423,40.4,7,39.0,7,1008.7,7,9999.9,0,4.1,7,5.0,7,7.0,999.9,48.0,39.0,0.39F,999.9,010010
066700,99999,19650424,42.8,8,39.5,8,1012.6,8,9999.9,0,7.0,8,5.5,8,9.9,999.9,50.0,37.0,0.06F,999.9,010000
066700,99999,19650425,42.3,8,39.0,8,1013.5,8,9999.9,0,6.8,8,6.8,8,13.0,999.9,46.0,34.0,0.28F,999.9,010000
066700,99999,19650426,44.7,7,40.4,7,1011.0,7,9999.9,0,7.9,7,6.9,7,12.0,999.9,52.0,39.0*,0.20E,999.9,010000
066700,99999,19650427,41.0,8,36.4,8,1003.4,8,9999.9,0,14.4,8,9.4,8,15.9,999.9,46.0,36.0,0.24F,999.9,010000
066700,99999,19650428,38.7,7,35.3,7,1005.5,7,9999.9,0,11.8,7,6.3,7,11.1,999.9,41.0*,37.0,0.02E,999.9,010001
066700,99999,19650429,42.7,7,36.0,7,1014.0,7,9999.9,0,8.5,7,7.5,7,13.0,999.9,52.0,37.0,0.16F,999.9,010000
066700,99999,19650430,47.3,8,34.6,8,1018.5,8,9999.9,0,13.5,8,5.6,8,12.0,999.9,59.0,37.0,0.02E,999.9,000000
066700,99999,19650501,49.0,8,38.1,8,1017.2,8,9999.9,0,9.4,8,3.5,8,6.0,999.9,63.0,32.0,0.00I,999.9,000000
066700,99999,19650502,55.1,8,44.2,8,1012.7,8,9999.9,0,11.8,8,7.0,8,16.9,999.9,66.0,46.0,0.02E,999.9,010010
066700,99999,19650503,52.3,7,45.3,7,1013.9,7,9999.9,0,12.3,7,5.9,7,9.9,999.9,61.0,46.0,0.05F,999.9,000000
066700,99999,19650504,53.0,7,47.0,7,1012.7,7,9999.9,0,15.9,7,6.5,7,9.9,999.9,61.0,48.0*,0.65F,999.9,010000
066700,99999,19650505,46.6,7,42.7,7,1012.8,7,9999.9,0,11.8,7,14.1,7,18.1,999.9,48.0*,45.0,0.24E,999.9,010000
066700,99999,19650506,46.4,7,41.0,7,1018.8,7,9999.9,0,9.3,7,9.1,7,14.0,999.9,52.0,43.0,0.35F,999.9,010000
066700,99999,19650507,47.8,8,41.1,8,1019.8,8,9999.9,0,9.3,8,4.0,8,9.9,999.9,55.0,37.0,0.04F,999.9,010000
066700,99999,19650508,55.1,8,46.9,8,1021.6,8,9999.9,0,15.8,8,8.3,8,14.0,999.9,61.0,46.0,0.26F,999.9,010000
066700,99999,19650509,55.9,7,48.6,7,1019.1,7,9999.9,0,17.8,7,8.4,7,13.0,999.9,64.0,46.0,0.01E,999.9,010000
066700,99999,19650510,54.1,7,41.4,7,1018.7,7,9999.9,0,20.0,7,12.4,7,15.9,999.9,59.0,50.0,0.10F,999.9,010000
066700,99999,19650511,48.5,8,37.1,8,1022.8,8,9999.9,0,12.9,8,5.1,7,8.0,999.9,55.0,39.0,0.02E,999.9,000000
066700,99999,19650512,51.6,7,39.3,7,1024.5,7,9999.9,0,10.8,7,10.2,7,15.0,999.9,61.0,37.0,0.00I,999.9,000000
066700,99999,19650513,54.9,7,40.2,7,1023.1,7,9999.9,0,10.4,7,6.3,7,12.0,999.9,66.0,39.0,0.00I,999.9,000000
066700,99999,19650514,60.5,8,44.2,8,1019.3,8,9999.9,0,11.4,8,1.2,8,5.1,999.9,79.0,41.0,0.00I,999.9,000000
066700,99999,19650515,62.6,7,49.7,7,1014.1,7,9999.9,0,14.6,7,5.8,7,9.9,999.9,79.0,48.0,0.00I,999.9,000000
066700,99999,19650516,67.5,4,54.3,4,1011.3,4,9999.9,0,16.3,4,8.3,4,14.0,999.9,73.0*,59.0*,0.00I,999.9,000000
066700,99999,19650517,60.0,6,55.9,6,1008.5,6,9999.9,0,16.1,6,5.3,6,8.0,999.9,70.0,54.0,0.67F,999.9,010010
066700,99999,19650518,56.1,8,53.1,8,1007.7,8,9999.9,0,10.0,8,4.9,8,8.0,999.9,59.0,54.0*,0.16F,999.9,010000
066700,99999,19650519,50.0,7,48.9,7,1007.7,7,9999.9,0,6.2,7,10.7,7,19.0,999.9,52.0,46.0*,1.77F,999.9,010000
066700,99999,19650520,46.4,7,38.7,7,1021.1,7,9999.9,0,9.4,7,4.4,7,8.0,999.9,54.0,41.0,0.42F,999.9,010000
066700,99999,19650521,48.5,8,36.6,8,1023.4,8,9999.9,0,11.1,8,9.6,8,15.9,999.9,59.0,37.0,0.00I,999.9,000000
066700,99999,19650522,51.0,6,39.5,6,1016.4,6,9999.9,0,9.5,6,5.5,6,8.9,999.9,61.0,39.0,0.00I,999.9,000000
066700,99999,19650523,56.0,7,45.6,7,1012.2,7,9999.9,0,8.5,7,1.7,7,5.1,999.9,68.0,46.0,0.00I,999.9,000000
066700,99999,19650524,59.1,6,49.7,6,1016.6,6,9999.9,0,14.3,6,3.3,6,9.9,999.9,66.0,54.0*,0.02E,999.9,010000
066700,99999,19650525,55.8,6,48.4,6,1021.2,6,9999.9,0,11.3,6,4.1,6,8.9,999.9,64.0,48.0*,99.99,999.9,110000
066700,99999,19650526,57.3,6,45.0,6,1021.4,6,9999.9,0,14.4,6,2.3,6,8.0,999.9,63.0,52.0*,0.00I,999.9,000000
066700,99999,19650527,51.9,7,48.6,7,1014.5,7,9999.9,0,8.3,7,1.7,7,7.0,999.9,61.0,50.0,0.26F,999.9,010010
066700,99999,19650528,48.6,7,45.3,7,1008.9,7,9999.9,0,7.3,7,2.8,7,6.0,999.9,54.0,46.0*,1.18E,999.9,010000
066700,99999,19650529,47.6,7,46.0,7,1009.8,7,9999.9,0,4.4,7,2.7,7,5.1,999.9,50.0,45.0*,0.39E,999.9,010000
066700,99999,19650530,53.3,6,47.4,6,1008.2,6,9999.9,0,9.7,6,6.2,6,9.9,999.9,61.0,48.0*,0.02E,999.9,010010
066700,99999,19650531,50.1,8,46.4,8,1006.2,8,9999.9,0,6.8,8,4.6,8,14.0,999.9,55.0,46.0*,0.16F,999.9,010000
066700,99999,19650601,49.6,5,42.2,5,1012.0,5,9999.9,0,8.7,5,5.4,5,8.9,999.9,59.0*,43.0,0.01E,999.9,010000
066700,99999,19650602,52.5,8,41.0,8,1015.8,8,9999.9,0,9.2,8,3.0,8,8.0,999.9,63.0,37.0,0.02E,999.9,100000
066700,99999,19650603,54.9,7,49.2,7,1014.4,7,9999.9,0,5.5,7,4.4,7,8.0,999.9,61.0,50.0,0.10F,999.9,010000
066700,99999,19650604,54.0,5,53.2,5,1011.7,5,9999.9,0,2.0,5,5.2,5,8.0,999.9,55.0*,52.0*,99.99,999.9,010000
066700,99999,19650605,54.6,7,54.0,7,1009.7,7,9999.9,0,2.0,7,4.0,7,6.0,999.9,55.0,52.0,0.47F,999.9,010000
066700,99999,19650606,56.6,7,50.8,7,1009.3,7,9999.9,0,3.8,7,5.4,7,8.9,999.9,64.0,52.0,0.02E,999.9,010000
066700,99999,19650607,55.8,6,51.5,6,1007.9,6,9999.9,0,5.5,6,5.6,6,9.9,999.9,70.0,50.0*,0.00I,999.9,100000
066700,99999,19650608,51.4,7,48.9,7,1010.1,7,9999.9,0,9.9,7,5.1,7,7.0,999.9,54.0,50.0,0.28F,999.9,010000
066700,99999,19650609,51.0,8,45.0,8,1013.4,8,9999.9,0,15.4,8,9.1,8,15.0,999.9,59.0,46.0,0.02F,999.9,010000
066700,99999,19650610,49.7,7,48.0,7,1014.4,7,9999.9,0,5.0,7,9.6,7,12.0,999.9,54.0*,48.0,0.43E,999.9,010000
066700,99999,19650611,57.4,7,51.1,7,1018.0,7,9999.9,0,6.2,7,5.0,7,7.0,999.9,66.0*,50.0,0.51E,999.9,010000
066700,99999,19650612,61.8,5,48.0,5,1019.0,5,9999.9,0,12.7,5,5.2,5,9.9,999.9,68.0,50.0,0.02E,999.9,000000
066700,99999,19650613,57.2,6,49.7,6,1020.1,6,9999.9,0,8.2,6,5.3,6,15.9,999.9,72.0,46.0,0.02E,999.9,000010
066700,99999,19650614,61.2,6,55.4,6,1019.9,6,9999.9,0,10.4,6,3.5,6,6.0,999.9,70.0,55.0*,0.02E,999.9,010010
066700,99999,19650615,63.5,6,53.0,6,1017.2,6,9999.9,0,9.8,6,2.4,6,2.9,999.9,77.0*,52.0,0.01E,999.9,100000
066700,99999,19650616,65.3,7,56.7,7,1011.9,7,9999.9,0,12.8,7,4.7,7,7.0,999.9,75.0*,57.0,0.02E,999.9,010010
066700,99999,19650617,56.4,7,49.7,7,1014.2,7,9999.9,0,17.0,7,13.0,7,20.0,999.9,61.0,54.0*,0.08E,999.9,010010
066700,99999,19650618,62.0,7,52.0,7,1019.1,7,9999.9,0,30.2,7,6.1,7,13.0,999.9,75.0,48.0,0.02E,999.9,000000
066700,99999,19650619,67.0,8,58.4,8,1020.1,8,9999.9,0,20.2,8,6.9,8,13.0,999.9,79.0,54.0,0.00I,999.9,000000
066700,99999,19650620,65.2,6,61.0,6,1021.1,6,9999.9,0,12.6,6,3.0,6,5.1,999.9,72.0,59.0,0.25F,999.9,010010
066700,99999,19650621,69.0,8,62.2,8,1016.4,8,9999.9,0,16.9,8,5.0,8,8.9,999.9,81.0,61.0,0.29F,999.9,010010
066700,99999,19650622,68.7,8,59.7,8,1012.0,8,9999.9,0,13.9,8,4.3,8,13.0,999.9,79.0,59.0,0.08E,999.9,000000
066700,99999,19650623,66.4,8,57.0,8,1015.0,8,9999.9,0,17.5,8,1.6,8,2.9,999.9,75.0,57.0,0.04E,999.9,000000
066700,99999,19650624,70.8,5,60.0,5,1017.6,5,9999.9,0,14.0,5,4.0,5,6.0,999.9,82.0,59.0,0.00I,999.9,000000
066700,99999,19650625,72.8,6,61.8,6,1017.5,6,9999.9,0,8.0,6,4.0,6,7.0,999.9,90.0*,59.0,0.00I,999.9,100000
066700,99999,19650626,75.0,7,59.4,7,1017.6,7,9999.9,0,17.0,7,5.7,7,8.0,999.9,84.0,64.0*,0.02E,999.9,000000
066700,99999,19650627,66.1,7,62.1,7,1021.2,7,9999.9,0,5.6,7,4.6,7,8.9,999.9,70.0,63.0,0.51F,999.9,010010
066700,99999,19650628,64.3,7,53.4,7,1024.0,7,9999.9,0,12.0,7,7.4,7,12.0,999.9,70.0,59.0*,0.00I,999.9,000000
066700,99999,19650629,66.4,8,55.5,8,1021.1,8,9999.9,0,9.5,8,4.4,8,7.0,999.9,79.0,54.0,0.00I,999.9,000000
066700,99999,19650630,70.0,7,59.7,7,1016.5,7,9999.9,0,8.6,7,3.8,7,12.0,999.9,86.0*,57.0,99.99,999.9,010010
066700,99999,19650701,64.8,6,59.3,6,1014.8,6,9999.9,0,15.3,6,4.1,6,7.0,999.9,75.0,59.0*,0.28E,999.9,010010
